"Region","naics","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Tupelo",326212,18,16,15,15,15,15,14,17,39,37,38,49,0.000320339897491233,5.52248236267581,-0.111111111111111,-0.0625,0,0,0,-0.0666666666666667,0.214285714285714,1.29411764705882,-0.0512820512820513,0.027027027027027,0.0507184702772938,0.0430194805194806,0.00344635908838242,-0.0416574340793264,-0.139190751445087,-0.122884770346495,0.016842749961721,0.0814636349947298,-0.0554163185742134,0.000147405660377409,0.0390567428150332,0.00408569056858891,"Tire Retreading","3"
"Tupelo",326220,15,7,7,15,7,7,6,8,7,15,7,8,0.000059009981116806,0.379965307986524,-0.533333333333333,0,1.14285714285714,-0.533333333333333,0,-0.142857142857143,0.333333333333333,-0.125,1.14285714285714,-0.533333333333333,0.02495670995671,-0.0162856651770368,-0.0829074389551391,0.0010478685401285,-0.173954417852215,-0.0453890904901791,0.0523140047064503,0.0408830275229357,0.0561890596595604,0.0227924685756011,-0.0119836817950025,0.0108881126671075,"Rubber and Plastics Hoses and Belting Manufacturing","3"
"Tupelo",326299,0,0,0,266,104,91,80,80,85,110,111,126,0.000935729700566496,3.61864546124244,NA,NA,NA,-0.609022556390977,-0.125,-0.120879120879121,0,0.0625,0.294117647058824,0.00909090909090904,0.0259656379365076,NA,NA,NA,-0.0951272196818806,-0.0293898809523809,0.0193560751245687,-0.00109669737419316,0.0603845791900623,-0.00807596734114302,-0.0507888222838567,0.000721995436409771,"All Other Rubber Product Manufacturing","3"
"Tupelo",327110,207,2,3,6,6,12,6,0,13,16,20,20,0.000168599946048017,1.53401110741066,-0.990338164251208,0.5,1,0,1,-0.5,-1,NA,0.230769230769231,0.25,-0.00134286003851221,-0.058149816834393,-0.0277181688125894,-0.13104653301453,-0.206053550640279,-0.0104638762996534,-0.0340809591163198,-1,NA,0.0148918017528892,0.0311807413068399,-0.0039271451429923,"Pottery, Ceramics, and Plumbing Fixture Manufacturing ","3"
"Tupelo",327120,27,26,2,3,0,0,0,0,0,0,0,0,0,0,-0.0370370370370371,-0.923076923076923,0.5,-1,NA,NA,NA,NA,NA,NA,0.0442113442113442,0.0137492428831012,0.00164306626038124,-0.124578722896597,-0.210241210139002,-0.0754065829774384,-0.00223953716231984,-1,NA,0.0355917667238421,0.00763745111571201,-0.00903382382998282,"Clay Building Material and Refractories Manufacturing ","3"
"Tupelo",327215,205,172,5,3,75,75,67,75,68,75,64,6,0.000539519827353655,1.29923607927204,-0.160975609756098,-0.970930232558139,-0.4,24,0,-0.106666666666667,0.119402985074627,-0.0933333333333334,0.102941176470588,-0.146666666666667,-0.379207539558203,-0.00072336467913614,-0.0343502240606688,0.00398022382065788,-0.188106666666667,-0.107841205193895,0.0392695857058709,0.117064991498205,0.0260882433775185,0.0275677346244978,0.0314599081667435,0.0114923698762895,"Glass Product Manufacturing Made of Purchased Glass","3"
"Tupelo",327331,40,35,39,39,36,27,31,32,23,30,25,25,0.000210749932560022,1.59016173765713,-0.125,0.114285714285714,0,-0.0769230769230769,-0.25,0.148148148148148,0.032258064516129,-0.28125,0.304347826086957,-0.166666666666667,0.00166591730348158,0.0525240602869075,-0.00659909424196681,0.00256165335185821,-0.201550387596899,-0.102782448337582,-0.0505380244226816,-0.01260664714122,-0.0346272891410885,0.0394095250818249,0.0341237709658762,0.00357326463148161,"Concrete Block and Brick Manufacturing","3"
"Tupelo",327332,17,14,14,20,21,12,13,14,10,13,10,10,0.0000842999730240086,1.10767261666804,-0.176470588235294,0,0.428571428571429,0.05,-0.428571428571429,0.0833333333333333,0.0769230769230769,-0.285714285714286,0.3,-0.230769230769231,-0.00828752946400005,0.00287779883484252,0.00342945128779393,-0.204715072888331,-0.145149973688827,-0.162511542012927,-0.0861202989097146,0.145576407506702,0.0188392230283174,0.0398529918456414,0.0270598630439585,0.0153875468367274,"Concrete Pipe Manufacturing","3"
"Tupelo",327991,14,21,12,10,10,18,9,6,5,6,5,4,0.0000421499865120043,0.177792872350958,0.5,-0.428571428571429,-0.166666666666667,0,0.8,-0.5,-0.333333333333333,-0.166666666666667,0.2,-0.166666666666667,-0.0236363636363636,0.125929087094136,0.00934933670246374,0.00528852171736127,-0.22191439688716,-0.0823731797087534,-0.0116405807211056,0.0952801058667843,0.0778493757551348,0.0319844561521503,0.0424707628806256,0.00480267451917917,"Cut Stone and Stone Product Manufacturing","3"
"Tupelo",327992,0,0,0,3,3,3,3,38,38,37,38,100,0.000320339897491233,5.2817400668128,NA,NA,NA,0,0,0,11.6666666666667,0,-0.0263157894736842,0.027027027027027,0.212478986163197,-0.0191780821917809,0.107762422816819,-0.0276045122760451,-0.0906237204858742,-0.0562809545249887,0.0459605597964376,0.127261669454158,-0.0593471810089021,0.0293948953254948,0.0447137484329294,0.003779624991881,"Ground or Treated Mineral and Earth Manufacturing","3"
"Tupelo",327999,3,2,2,3,3,3,2,3,2,3,2,2,0.0000168599946048017,0.183402164645803,-0.333333333333333,0,0.5,0,0,-0.333333333333333,0.5,-0.333333333333333,0.5,-0.333333333333333,0.00303030303030302,0.00930369209675841,0.0194061711624296,0.0479725870930896,-0.16802906448683,-0.0317685589519651,0.0935843950840005,0.131663058047221,0.0491071428571428,-0.00199739470256188,-0.0100069613644275,0.00428170459547135,"All Other Miscellaneous Nonmetallic Mineral Product Manufacturing","3"
"Tupelo",331110,3,7,10,38,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0.428571428571429,2.8,-1,NA,NA,NA,NA,NA,NA,-0.157575757575758,0.00699375653152545,-0.00141919460706053,-0.00356191152957896,-0.0677934372743562,-0.0579207068678639,0.0601723560400742,-1,NA,-0.00241046178374171,0.0133466514459666,-0.0158210902038054,"Iron and Steel Mills and Ferroalloy Manufacturing ","3"
"Tupelo",331210,0,0,0,0,35,75,75,75,75,75,35,29,0.00029504990558403,1.38350881546525,NA,NA,NA,NA,1.14285714285714,0,0,0,0,-0.533333333333333,-0.036017316017316,0.0471622324086762,0.00428719707568037,-0.135975554956412,-0.0849802371541502,-0.0148914402637262,0.0628317562889453,0.465175614787471,0.0432382363838459,0.00184678765493484,-0.078910985855578,0.00892435078033527,"Iron and Steel Pipe and Tube Manufacturing from Purchased Steel","3"
"Tupelo",331221,0,0,3,75,75,75,75,78,78,78,178,1,0.00150053951982735,19.8988230881841,NA,NA,24,0,0,0,0.04,0,0,1.28205128205128,-0.656615384615385,-0.00355206580669287,-0.0833958724202627,0.0835124347559104,-0.0700859544724662,0.0425596749619095,0.046473109898675,-0.22577041243832,-0.0606060606060606,0.0529953917050692,0.0662533430585948,0.00241972795693491,"Rolled Steel Shape Manufacturing","3"
"Tupelo",331222,175,175,75,75,75,75,75,75,35,35,0,0,0,0,0,-0.571428571428571,0,0,0,0,0,-0.533333333333333,0,-1,-0.0464646464646465,-0.0160824995396232,-0.112857944974733,0.0914908579465541,-0.0746730236453836,-0.0775657986352876,0.07193538647343,0.0627420604182805,0.00225284919162472,0.0117017056723523,0.0332614520028753,0.00867617886022514,"Steel Wire Drawing","3"
"Tupelo",331314,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545454545454545,-0.049304520615996,-0.00104506858262576,0.0555773505950046,-0.34613478691774,-0.0178097764304661,0.0854552469135803,0.0559800959658787,0.072871087176035,0.0360784313725491,0.0354277062831188,0.0146577751313837,"Secondary Smelting and Alloying of Aluminum","3"
"Tupelo",331410,0,0,0,0,0,0,0,0,0,3,7,10,0.000059009981116806,0.721587883806289,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33333333333333,0.0727272727272727,0.0209953343701399,0.00718093787400709,0.0752943718267258,0.112919429375126,0.0064090991153638,0.0091488025831914,-1,NA,-0.0830776884172125,-0.0795731983000272,-0.0318146522537044,"Nonferrous Metal (except Aluminum) Smelting and Refining ","3"
"Tupelo",331420,385,385,385,375,375,375,375,0,375,375,375,343,0.00316124898840032,15.9311516116148,0,0,-0.025974025974026,0,0,0,-1,NA,0,0,-0.0173947264856356,-0.0210064635272391,0.0195315570227148,0.0785953821840188,-0.204202701736831,-0.0331866355308066,0.00710669329741287,-1,NA,0.086566091954023,-0.00293388429752062,-0.0127768516320894,"Copper Rolling, Drawing, Extruding, and Alloying","3"
"Tupelo",331492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.104804303468744,0.0171985080812267,0.0845386025667143,-0.0244177310293012,-0.032345013477089,0.0111420612813371,0.118949232585596,-0.0435241361118438,-0.0177422320279463,-0.0105755732335049,0.0026469555367471,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)","3"
"Tupelo",331513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.019742883379247,0.045362449347141,-0.0393022504576289,-0.0927482627213629,-0.095682253381926,0.122131147540984,0.111212563915267,-0.0349493289509724,-0.0254299824033604,-0.0217834469101287,-0.000108021251465511,"Steel Foundries (except Investment)","3"
"Tupelo",331524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00731882144339235,-0.0167034942511517,-0.111864406779661,-0.246461960717043,-0.112002731773946,0.0617829904505545,-0.0350697169071045,-0.0489803578130864,0.00105242386371107,0.0534857743609962,0.0100737981912101,"Aluminum Foundries (except Die-Casting)","3"
"Tupelo",332111,175,213,209,209,192,0,0,0,3,2,2,2,0.0000168599946048017,0.0813089307656559,0.217142857142857,-0.0187793427230047,0,-0.0813397129186603,-1,NA,NA,NA,-0.333333333333333,0,-0.0176493606654669,0.128130287648054,-0.0925419025835239,0.0368166604685756,-0.13546150167384,-0.118978472318259,0.104437002930096,0.13089823763502,-0.0304553642495078,-0.00458002073971653,0.0424950082472437,0.00321909229020532,"Iron and Steel Forging","3"
"Tupelo",332112,3,18,41,41,204,175,175,0,0,0,0,0,0,0,5,1.27777777777778,0,3.97560975609756,-0.142156862745098,0,-1,NA,NA,NA,-0.416540102121164,0.00299866725899611,-0.0785073635256339,-0.040254746455179,0.0398146988856893,-0.136183022275738,0.0334541399498187,-0.15052603183167,0.223563035884408,0.0223202699195433,-0.0105356689515106,0.00910114115147329,"Nonferrous Forging","3"
"Tupelo",332114,0,0,0,175,175,27,0,0,0,0,0,0,0,0,NA,NA,NA,0,-0.845714285714286,-1,NA,NA,NA,NA,-0.000935064935064935,0.0320349673564235,-0.00927464750978391,0.186525974025974,-0.138641857071191,-0.0579234394027638,0.0420952059798798,0.231959874878654,-0.0423762202863022,0.0758857142857143,0.0393881453154876,0.0044219030537628,"Custom Roll Forming","3"
"Tupelo",332119,36,32,15,33,15,15,15,0,0,0,0,0,0,0,-0.111111111111111,-0.53125,1.2,-0.545454545454545,0,0,-1,NA,NA,NA,-0.0160296143250689,0.0195018315018316,-0.0323651571549705,-0.0152534569056424,-0.15542517571114,-0.0651463471257389,0.0334676880169631,-1,NA,-0.0297653429602888,0.0168182917527115,-0.0143320988580301,"Metal Crown, Closure, and Other Metal Stamping (except Automotive) ","3"
"Tupelo",332216,36,32,35,16,17,18,18,0,14,32,35,47,0.00029504990558403,1.09001739381542,-0.111111111111111,0.09375,-0.542857142857143,0.0625,0.0588235294117647,0,-1,NA,1.28571428571429,0.09375,0.0585179526355997,-0.0261449415700169,-0.0309371539626223,0.0272841751783965,-0.188277490238809,-0.131131495050059,0.0421964015578229,-1,NA,0.0160508162010791,0.0488370529712288,-0.00845155616091244,"Saw Blade and Handtool Manufacturing ","3"
"Tupelo",332311,3,8,9,15,15,15,15,35,35,35,7,3,0.000059009981116806,0.268129437912221,1.66666666666667,0.125,0.666666666666667,0,0,0,1.33333333333333,0,0,-0.8,-0.135808080808081,0.0658359747877728,0.0455322349080467,0.101353560452495,-0.172683013714896,-0.144820409774301,0.00612595980363362,-0.0641394553567705,0.0483490040550778,0.0752784153702286,0.0769656481005654,0.00315117930736749,"Prefabricated Metal Building and Component Manufacturing","3"
"Tupelo",332312,7,2,7,8,2,15,3,2,3,36,3,12,0.0000252899919072026,0.0322988535206429,-0.714285714285714,2.5,0.142857142857143,-0.75,6.5,-0.8,-0.333333333333333,0.5,11,-0.916666666666667,0.323722943722944,0.0640951890762662,0.0526470532445609,0.0416257466956185,-0.088141926666609,-0.138836452631878,-0.0315477567385964,0.00864432034031326,0.0296800820938441,0.0295035647402833,0.0286474123716824,-0.00086736543009709,"Fabricated Structural Metal Manufacturing","3"
"Tupelo",332313,3,0,0,86,305,173,123,182,203,175,185,203,0.00155954950094416,5.27371905814141,-1,NA,NA,2.54651162790698,-0.432786885245902,-0.289017341040462,0.479674796747968,0.115384615384615,-0.137931034482759,0.0571428571428572,0.0185997006094417,0.103526366871563,0.105931789309098,0.123354245824865,-0.14452397808018,-0.106047138872713,0.11225014571262,0.0876668413427453,0.0307496103159983,-0.00739620566400878,-0.00977812248968168,-0.00824963517426165,"Plate Work Manufacturing","3"
"Tupelo",332321,87,80,46,39,36,6,6,6,2,7,6,10,0.0000505799838144052,0.125102933068542,-0.0804597701149425,-0.425,-0.152173913043478,-0.0769230769230769,-0.833333333333333,0,0,-0.666666666666667,2.5,-0.142857142857143,0.111545832977617,0.0626077125642828,-0.0209284824579614,-0.107263547091798,-0.169390633118088,-0.143564356435644,-0.0151290665887607,-0.0388168488854987,0.0495767568997443,0.029802784953689,0.0223731440691792,0.00786282374501809,"Metal Window and Door Manufacturing","3"
"Tupelo",332323,0,0,10,17,17,3,0,0,0,0,0,0,0,0,NA,NA,0.7,0,-0.823529411764706,-1,NA,NA,NA,NA,-0.0222816399286988,0.0585200200068445,-0.00166625217607563,-0.0227187803602122,-0.100379801687441,-0.11509364463208,-0.0333642854855752,0.0156017092318395,0.0241682974559687,0.0305722747683195,0.0472173295015605,0.00477608942453613,"Ornamental and Architectural Metal Work Manufacturing","3"
"Tupelo",332410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.122426354133671,0.0822162645218945,-0.0312486418358033,0.109825033647376,-0.130285390896596,0.0958401115500813,0.0591678330576408,0.0142960115329169,0.0209246318449208,0.0696469314358636,-0.00364957009392733,"Power Boiler and Heat Exchanger Manufacturing","3"
"Tupelo",332420,0,0,0,0,0,175,175,175,177,198,31,25,0.000261329916374427,0.837786062614288,NA,NA,NA,NA,NA,0,0,0.0114285714285713,0.11864406779661,-0.843434343434343,-0.0406258046011513,0.0769977982126668,0.125578738500391,-0.0243062047597425,-0.209258397437652,-0.0812186255842132,0.154414258261427,0.154062081796521,0.0438385609638827,0.033299916005094,0.0155758338577723,0.00283374977881913,"Metal Tank (Heavy Gauge) Manufacturing","3"
"Tupelo",332510,1088,948,891,824,489,735,539,516,495,488,464,486,0.003911518748314,16.5568112530219,-0.128676470588235,-0.060126582278481,-0.0751964085297419,-0.406553398058252,0.503067484662577,-0.266666666666667,-0.0426716141001855,-0.0406976744186046,-0.0141414141414141,-0.0491803278688525,0.00928343231839125,-0.0732791995076336,-0.0624705428681606,-0.058521091357799,-0.20200965995971,-0.135196788125798,-0.0329194949530475,-0.0118922064225189,0.0119249171880751,-0.0261511602531461,0.0617740429505136,0.0151186336784371,"Hardware Manufacturing","3"
"Tupelo",332613,259,270,258,186,186,182,188,0,183,207,210,206,0.00177029943350418,12.5708269841454,0.0424710424710424,-0.0444444444444444,-0.279069767441861,0,-0.021505376344086,0.0329670329670331,-1,NA,0.131147540983606,0.0144927536231885,-0.00347175427341761,-0.0351957765068192,-0.00283731063484827,-0.0705756821299731,-0.105401268314017,-0.0813370813981912,0.0249451207343843,-1,NA,0.0608890310201471,0.0255621872550793,-0.00746502737474821,"Spring Manufacturing ","3"
"Tupelo",332618,13,0,0,105,35,0,0,0,0,0,0,0,0,0,-1,NA,NA,-0.666666666666667,-1,NA,NA,NA,NA,NA,0.0727272727272727,-0.0320358969007618,-0.0125592927986201,-0.0820186691413287,-0.175987869057176,-0.0582016309446489,-0.0158997739550208,0.000389317137740486,-0.0479062889165629,-0.0229715920703045,-0.0181985524829519,0.00480997164579821,"Other Fabricated Wire Product Manufacturing","3"
"Tupelo",332721,78,85,103,68,87,92,125,115,50,48,44,37,0.000370919881305638,0.417553634009873,0.0897435897435896,0.211764705882353,-0.339805825242718,0.279411764705882,0.0574712643678161,0.358695652173913,-0.08,-0.565217391304348,-0.04,-0.0833333333333334,-0.0316612968817483,0.00665817432072169,-0.0277350170897801,0.279331258050665,-0.0960711513854803,-0.0798969670248069,0.11063051702396,0.186163750525133,-0.0105581560080024,0.00353114176808611,0.00451166960696425,-0.00128891097534235,"Precision Turned Product Manufacturing","3"
"Tupelo",332722,42,39,31,0,0,0,0,0,0,0,7,9,0.000059009981116806,0.184662091764092,-0.0714285714285714,-0.205128205128205,-1,NA,NA,NA,NA,NA,NA,NA,0.0429015429015429,-0.013248626528905,0.026784282277466,-0.0523273976882225,-0.132543737785208,-0.100760043431053,0.0525235450374306,0.0541757485373409,0.0374078406834073,0.0218189447183468,-0.039549327584437,0.00539790646594338,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing","3"
"Tupelo",332811,34,85,75,75,75,58,73,64,68,60,29,16,0.000244469921769625,1.18964358605077,1.5,-0.117647058823529,0,0,-0.226666666666667,0.258620689655172,-0.123287671232877,0.0625,-0.117647058823529,-0.516666666666667,-0.107406519135617,-0.00566115892668106,0.0164784299203851,0.114435336976321,-0.134638172680096,-0.111908584380017,0.102669076988515,0.0428178793577318,0.0260785129698988,0.0373574872696139,0.00790616854908777,0.00347527906773594,"Metal Heat Treating","3"
"Tupelo",332812,3,2,7,7,7,7,7,14,89,245,264,582,0.00222551928783383,4.79352263586775,-0.333333333333333,2.5,0,0,0,0,1,5.35714285714286,1.75280898876404,0.0775510204081633,0.171232341762037,0.0113435890198292,0.0261133497304935,-0.0481266149870802,-0.119514939367421,-0.0793898703880246,0.0640712098177891,0.0608344549125168,0.0350164932758184,0.0185188677466197,0.0213668092354977,0.00689256007523648,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers","3"
"Tupelo",332813,0,0,0,3,10,3,3,6,6,9,5,4,0.0000421499865120043,0.0939898003120228,NA,NA,NA,2.33333333333333,-0.7,0,1,0,0.5,-0.444444444444444,-0.023030303030303,-0.0077931696150545,-0.00995792902218906,0.0114974040883467,-0.143193522157474,-0.0547658118982186,0.0679997490012341,0.0389933411672543,0.0173606529565888,0.00535462832579858,-0.0128453216859254,0.00460824804856317,"Electroplating, Plating, Polishing, Anodizing, and Coloring","3"
"Tupelo",332911,100,109,98,92,90,90,90,124,147,85,114,123,0.000961019692473698,2.94916200131094,0.0900000000000001,-0.100917431192661,-0.0612244897959183,-0.0217391304347826,0,0,0.377777777777778,0.185483870967742,-0.421768707482993,0.341176470588235,0.0148286171498047,-0.0131009888970384,-0.00499730914123164,-0.0195230000515119,-0.0403751182095198,-0.0392269579261449,0.0301726594107927,0.0220980722958211,0.0392899664465851,0.041944386586128,0.00782128488967748,0.00647137185160851,"Industrial Valve Manufacturing","3"
"Tupelo",332912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0277108433734939,0.0562126844654727,0.0198112201365188,-0.118022328548644,-0.0703169003646281,0.117088103057938,0.0113892615533926,-0.0185707834725671,0.0479668718007706,0.00902804456396455,0.00397975186949976,"Fluid Power Valve and Hose Fitting Manufacturing","3"
"Tupelo",332919,75,70,70,64,26,35,37,29,19,17,0,0,0,0,-0.0666666666666667,0,-0.0857142857142857,-0.59375,0.346153846153846,0.0571428571428572,-0.216216216216216,-0.344827586206897,-0.105263157894737,-1,-0.0581140499720354,0.128754052235611,-0.128373252411401,0.0724898974199564,0.094197437829691,-0.178321678321678,-0.0392005157962605,-0.0130183867937189,0.113135708457982,-0.060408013681896,0.0456347916531237,-0.0015249329108517,"Other Metal Valve and Pipe Fitting Manufacturing","3"
"Tupelo",332996,7,14,7,20,12,13,14,9,11,5,10,8,0.0000842999730240086,0.300837231900778,1,-0.5,1.85714285714286,-0.4,0.0833333333333333,0.0769230769230769,-0.357142857142857,0.222222222222222,-0.545454545454545,1,-0.0507310534583262,0.100938685839824,0.0178869457949351,0.15134557119943,-0.0836506609702486,-0.0719956755295788,0.0163462938692296,0.101873410466741,-0.00204804785280066,0.0339110039742003,0.0373987838306185,-0.0035257249841174,"Fabricated Pipe and Pipe Fitting Manufacturing","3"
"Tupelo",332999,36,86,44,109,78,176,72,67,66,96,107,70,0.000902009711356892,1.48061586821468,1.38888888888889,-0.488372093023256,1.47727272727273,-0.284403669724771,1.25641025641026,-0.590909090909091,-0.0694444444444444,-0.0149253731343284,0.454545454545455,0.114583333333333,-0.082010662669895,0.0213930228063395,-0.00156111406776649,0.087855205335039,-0.10337543554007,-0.0965074199111068,0.0437102649229155,-0.0721304297433388,-0.0162664816099931,0.0532182059313187,0.000267916945746904,-0.000565614819713229,"All Other Miscellaneous Fabricated Metal Product Manufacturing","3"
"Tupelo",333111,94,102,107,80,47,46,64,62,58,60,64,68,0.000539519827353655,0.99203603401105,0.0851063829787233,0.0490196078431373,-0.252336448598131,-0.4125,-0.0212765957446809,0.391304347826087,-0.03125,-0.0645161290322581,0.0344827586206897,0.0666666666666667,0.0135013160608151,-0.0192323634253503,0.0228214014030936,0.0281299066192877,-0.0789943253974633,-0.0540554692545338,0.0190050926267622,0.171404773114113,0.112765102331046,0.0332143303652048,-0.089919062088252,0.00414547909541501,"Farm Machinery and Equipment Manufacturing","3"
"Tupelo",333112,731,712,634,671,683,697,707,691,689,645,719,744,0.00606116806042622,43.7596100852595,-0.0259917920656635,-0.109550561797753,0.0583596214511042,0.0178837555886737,0.0204978038067349,0.0143472022955524,-0.0226308345120226,-0.00289435600578869,-0.0638606676342526,0.114728682170543,0.00698393495862194,-0.0588090652022458,0.00605242532439254,0.0238476520233715,0.023588096043287,-0.0706203023044519,-0.167747955918948,-0.0902877889903358,0.0612747975114449,0.0293109169339676,-0.110090264345583,-0.00333539958968491,"Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing","3"
"Tupelo",333120,0,0,0,0,0,0,0,75,78,35,75,91,0.000632249797680065,1.23931474508006,NA,NA,NA,NA,NA,NA,NA,0.04,-0.551282051282051,1.14285714285714,0.0401620601620602,0.11637317104752,0.0645895554846754,-0.0315406719416035,-0.0905741566239647,-0.170970435428006,0.0287233050452298,0.0705466412836551,0.0997188632591539,-0.0395170480795886,0.0125545151359672,-0.00196218374517542,"Construction Machinery Manufacturing","3"
"Tupelo",333132,0,0,0,3,3,3,3,3,15,17,17,31,0.000143309954140815,0.310247852980548,NA,NA,NA,0,0,0,0,4,0.133333333333333,0,0.126868686868687,0.160020952006809,0.158689394366992,0.0847114986482207,0.0820478275513641,-0.19612359667144,0.111157003459136,0.204697518817954,0.0351364381448269,0.00435940905788335,0.0562593904768971,-0.00961702775466423,"Oil and Gas Field Machinery and Equipment Manufacturing","3"
"Tupelo",333241,7,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545454545454545,0.039090475053712,-0.00964907242547819,0.0577625703183902,-0.102088930314162,-0.0407278500335837,0.0182049649904519,-1,NA,0.0130844487125623,-0.00118490431897622,-0.0189512546182627,"Food Product Machinery Manufacturing ","3"
"Tupelo",333243,14,36,19,13,13,13,14,0,13,12,14,10,0.000118019962233612,1.04131875159208,1.57142857142857,-0.472222222222222,-0.315789473684211,0,0,0.0769230769230769,-1,NA,-0.0769230769230769,0.166666666666667,-0.0679993495782969,-0.0421584203359056,0.0352467270896273,-0.085603112840467,-0.191051314142678,-0.121915370929063,0.0416703374152056,-1,NA,0.0287915337327835,0.068073519400953,-0.00538390109631236,"Sawmill, Woodworking, and Paper Machinery Manufacturing ","3"
"Tupelo",333249,29,29,3,3,3,3,3,0,10,3,3,3,0.0000252899919072026,0.0564897572518506,0,-0.896551724137931,0,0,0,0,-1,NA,-0.7,0,-0.00984326018808777,0.0129859219164437,-0.0395128135255856,-0.21401786154833,-0.108007156533476,-0.113959462312619,0.0383248277368495,-1,NA,0.0465953445102838,0.0397866707889702,-0.00369479446366442,"Other Industrial Machinery Manufacturing ","3"
"Tupelo",333316,7,7,6,6,2,2,2,0,3,3,3,3,0.0000252899919072026,0.681462576795965,0,-0.142857142857143,0,-0.666666666666667,0,0,-1,NA,0,0,0.0000000000000000121276598287347,-0.100159177176442,-0.0265342223431759,-0.150824713447023,-0.110617283950617,-0.0727373681288174,-0.107784431137725,-1,NA,-0.0379428160402805,-0.136822429906542,-0.0142963701477126,"Photographic and Photocopying Equipment Manufacturing ","3"
"Tupelo",333318,350,175,175,374,340,125,125,0,175,175,175,158,0.00147524952792015,3.08030159175385,-0.5,0,1.13714285714286,-0.0909090909090909,-0.632352941176471,0,-1,NA,0,0,-0.0198826307382457,-0.014953653217012,0.016882775417572,-0.0791883837077964,-0.172750650271932,-0.043537293434569,-0.0233479024244462,-1,NA,0.00382995021064736,0.015469459956297,-0.0114132030152957,"Other Commercial and Service Industry Machinery Manufacturing ","3"
"Tupelo",333413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0300154229445961,0.0134761575673807,-0.00943289010114789,-0.0309775126204681,-0.096337516773226,0.0225357033672533,-1,NA,-0.0421893260615505,0.0422174319762476,-0.0183083036097578,"Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing ","3"
"Tupelo",333415,375,750,375,442,375,375,375,375,375,375,375,312,0.00316124898840032,4.24484499488837,1,-0.5,0.178666666666667,-0.15158371040724,0,0,0,0,0,0,-0.0359914072855249,0.0109747674957661,-0.00037433205124604,-0.0117677897712911,-0.112940507768094,-0.119620239646297,0.0490556424906292,0.007273273898313,0.0420502812535875,-0.0106639639540392,0.0147319191581761,0.00460723953880411,"Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing","3"
"Tupelo",333511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0503697403548562,-0.0670978977484762,0.0386687289988799,-0.169918866180548,-0.0631302196102691,0.0581399187823963,0.116942277691108,0.0271523548801609,-0.0273864563502856,-0.00687861756564045,0.00965861754123827,"Industrial Mold Manufacturing","3"
"Tupelo",333514,79,89,96,96,92,89,109,123,131,134,162,169,0.00136565956298894,3.27120869381889,0.126582278481013,0.0786516853932584,0,-0.0416666666666666,-0.0326086956521739,0.224719101123596,0.128440366972477,0.065040650406504,0.0229007633587786,0.208955223880597,0.00875122547927648,0.00290285793275036,-0.0534957444609077,-0.0644192438611501,-0.121405502159617,-0.0567119890163427,0.0733384980162923,-0.0444872159401588,0.0016709776363677,0.00683272394881174,-0.000885176694886414,0.00654220254786608,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing","3"
